product_id,catalog_ref_id,sku,name,brand,sale_price,detail_url,default_category,department,path
2532630000009,100789331,2532630000009,Beef Steak Pie,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Food-To-Go/Pies-Puffs-Samoosa-s/Beef-Steak-Pie/_/A-2532630000009,"Pies, Puffs & Samoosa's",47,"['Food', 'Bakery']"
6009184419695,101581499,6009184419695,Banana Muffins 4 pk,,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Scones-Muffins/Banana-Muffins-4-pk/_/A-6009184419695,Scones & Muffins ,6208,"['Food', 'Bakery']"
6001009031341,100835339,6001009031341,Tante Anna Crushed Wholewheat Brown Bread 700 g,Woolies Brands,27.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Tante-Anna-Crushed-Wholewheat-Brown-Bread-700-g/_/A-6001009031341,Bread,6204,"['Food', 'Bakery']"
6009175305778,101343319,6009175305778,Our Ultimate Burger Buns 4 x 80 g,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/White-Rolls/Our-Ultimate-Burger-Buns-4-x-80-g/_/A-6009175305778,White Rolls,6206,"['Food', 'Bakery']"
20090234,100827915,20090234,All Butter Croissants 8 pk,Woolies Brands,109.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Bread-Bakery-Desserts/Desserts/All-Butter-Croissants-8-pk/_/A-20090234,Desserts,6207,"['Food', 'Bakery']"
6009184420783,101581631,6009184420783,Vanilla Choc Chunk Muffins 4 pk,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Scones-Muffins/Vanilla-Choc-Chunk-Muffins-4-pk/_/A-6009184420783,Scones & Muffins ,6208,"['Food', 'Bakery']"
20019228,100827273,20019228,Traditional Hot Cross Buns 6 pk,Woolies Brands,46.99,https://www.woolworths.co.za/prod/Food/Bakery/Hot-Cross-Buns/Traditional-Hot-Cross-Buns-6-pk/_/A-20019228,Hot Cross Buns,6207,"['Food', 'Bakery']"
6009184329970,101573589,6009184329970,White Tortilla Wraps 6 pk,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/White-Tortilla-Wraps-6-pk/_/A-6009184329970,"Wraps, Naan, Pitas & Bagels  ",6207,"['Food', 'Bakery']"
6009182771979,101526573,6009182771979,Brown Seeded Rolls 8 pk,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/Brown-Rolls/Brown-Seeded-Rolls-8-pk/_/A-6009182771979,Brown Rolls,6206,"['Food', 'Bakery']"
6009182479738,101496458,6009182479738,Our Ultimate Hot Dog Rolls 4 pk,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/White-Rolls/Our-Ultimate-Hot-Dog-Rolls-4-pk/_/A-6009182479738,White Rolls,6206,"['Food', 'Bakery']"
20187583,100831717,20187583,Cheese Rolls 4 pk,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/White-Rolls/Cheese-Rolls-4-pk/_/A-20187583,White Rolls,6206,"['Food', 'Bakery']"
2532620000002,100789329,2532620000002,Steak & Kidney Pie,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Food-To-Go/Pies-Puffs-Samoosa-s/Steak-Kidney-Pie/_/A-2532620000002,"Pies, Puffs & Samoosa's",47,"['Food', 'Bakery']"
20019303,100827279,20019303,Plain Flapjacks 6 pk,Woolies Brands,31.99,https://www.woolworths.co.za/prod/Food/Bakery/Waffles-Flapjacks/Plain-Flapjacks-6-pk/_/A-20019303,Waffles & Flapjacks,6207,"['Food', 'Bakery']"
6009184419251,101581475,6009184419251,Carrot & Pecan Nut Muffins 4 pk,,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Scones-Muffins/Carrot-Pecan-Nut-Muffins-4-pk/_/A-6009184419251,Scones & Muffins ,6208,"['Food', 'Bakery']"
20011758,100827195,20011758,Fresh Custard with Vanilla Bean Seeds 500 ml,Woolies Brands,39.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Chocolate-brownie-trifle/Fresh-Custard-with-Vanilla-Bean-Seeds-500-ml/_/A-20011758,Chocolate brownie trifle,6203,"['Food', 'Bakery']"
6009226001468,102697808,6009226001468,White Sourdough Bread 700 g,Woolies Brands,32.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/White-Sourdough-Bread-700-g/_/A-6009226001468,Bread,6204,"['Food', 'Bakery']"
20114916,100828361,20114916,Ciabatta Bread 400 g,Woolies Brands,57.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/BUY-BOTH/Buy-Both-for-R85-Soup-and-Bread/Ciabatta-Bread-400-g/_/A-20114916,Buy Both for R85 Soup and Bread,6204,"['Food', 'Bakery']"
20163464,100830091,20163464,Assorted Muffin Selection 12 pk,Woolies Brands,134.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Bread-Bakery-Desserts/Assorted-Muffin-Selection-12-pk/_/A-20163464,Bread Bakery & Desserts,6208,"['Food', 'Bakery']"
6001009028624,100835181,6001009028624,Heat & Eat Mini Garlic Butter Baguettes 4 pk,Woolies Brands,66.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Heat-Eat-Bake-at-Home/Heat-Eat-Mini-Garlic-Butter-Baguettes-4-pk/_/A-6001009028624,Heat & Eat / Bake at Home,6206,"['Food', 'Bakery']"
20118969,100828435,20118969,Brown Seeded Rolls 2 pk,Woolies Brands,27.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/Brown-Rolls/Brown-Seeded-Rolls-2-pk/_/A-20118969,Brown Rolls,6206,"['Food', 'Bakery']"
20198350,100832295,20198350,Heat & Eat Garlic Butter Filled Baguette 280 g,Woolies Brands,62.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Heat-Eat-Bake-at-Home/Heat-Eat-Garlic-Butter-Filled-Baguette-280-g/_/A-20198350,Heat & Eat / Bake at Home,6204,"['Food', 'Bakery']"
6008000555951,101042480,6008000555951,Cape Seed Bread 500 g,Woolies Brands,41.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Cape-Seed-Bread-500-g/_/A-6008000555951,Speciality Bread,6204,"['Food', 'Bakery']"
6009223401230,102341066,6009223401230,Plain Bagels 4 pk,Woolies Brands,46.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Plain-Bagels-4-pk/_/A-6009223401230,"Wraps, Naan, Pitas & Bagels  ",6206,"['Food', 'Bakery']"
20186678,100831613,20186678,Brown Hamburger Rolls 6 pk,Woolies Brands,27.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Rolls/Brown-Rolls/Brown-Hamburger-Rolls-6-pk/_/A-20186678,Brown Rolls,6206,"['Food', 'Bakery']"
6009101884940,101233935,6009101884940,Playful Penguins Mini Cheese Flavoured Crackers 6 x 28 g,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Playful-Penguins-Mini-Cheese-Flavoured-Crackers-6-x-28-g/_/A-6009101884940,Crackers & Rice Cakes,42,"['Food', 'Bakery']"
20018986,100827255,20018986,All Butter Croissants 4 pk,Woolies Brands,74.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Breakfast/All-Butter-Croissants-4-pk/_/A-20018986,Breakfast,6207,"['Food', 'Bakery']"
6009184420752,101581613,6009184420752,Lemon & Poppyseed Muffins 4 pk,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Online-Feature/Content/We-used-Our-Free-Range-Eggs/Lemon-Poppyseed-Muffins-4-pk/_/A-6009184420752,We used Our Free Range Eggs,6208,"['Food', 'Bakery']"
20118600,100784151,20118600,Chocolate Digestives 200 g,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Best-ever-baked-cheesecake/Chocolate-Digestives-200-g/_/A-20118600,Best ever baked cheesecake,42,"['Food', 'Bakery']"
20024697,100827317,20024697,English Muffins 4 pk,Woolies Brands,31.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/The-perfect-eggs-benny/English-Muffins-4-pk/_/A-20024697,The perfect eggs benny,6207,"['Food', 'Bakery']"
6009184421384,101581653,6009184421384,Blueberry Muffins 4 pk,,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Scones-Muffins/Blueberry-Muffins-4-pk/_/A-6009184421384,Scones & Muffins ,6208,"['Food', 'Bakery']"
20061685,100827615,20061685,Soft Rye Bread 500 g,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/Soft-Rye-Bread-500-g/_/A-20061685,Speciality Bread,6204,"['Food', 'Bakery']"
2571590000001,102083400,2571590000001,Mini Spinach & South African Feta Puff,Woolies Brands,8.79,https://www.woolworths.co.za/prod/Food/Food-To-Go/Pies-Puffs-Samoosa-s/Mini-Spinach-South-African-Feta-Puff/_/A-2571590000001,"Pies, Puffs & Samoosa's",47,"['Food', 'Bakery']"
6009226001451,102697806,6009226001451,White Sourdough Bread with Rye Flour 700 g,Woolies Brands,37.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/White-Sourdough-Bread-with-Rye-Flour-700-g/_/A-6009226001451,Bread,6204,"['Food', 'Bakery']"
6008000498913,101037711,6008000498913,Heat & Eat Garlic Butter Filled Ciabatta 360 g,Woolies Brands,62.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R20/Garlic-Baguette-Ciabatta/Heat-Eat-Garlic-Butter-Filled-Ciabatta-360-g/_/A-6008000498913,Garlic Baguette & Ciabatta,6204,"['Food', 'Bakery']"
20148089,100829451,20148089,Chocolate Mousse 1 L,Woolies Brands,74.99,https://www.woolworths.co.za/prod/Food/Bakery/Puddings-Desserts/Chilled-Dessert/Chocolate-Mousse-1-L/_/A-20148089,Chilled Dessert,6203,"['Food', 'Bakery']"
20009205,100827133,20009205,Madeira Butter Cake Loaf  260 g,Woolies Brands,62.99,https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Madeira-Butter-Cake-Loaf-260-g/_/A-20009205,Cakes & Gateaux,6202,"['Food', 'Bakery']"
6001009036315,100835449,6001009036315,Banana Cake Loaf 320 g,Woolies Brands,62.99,https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Banana-Cake-Loaf-320-g/_/A-6001009036315,Cakes & Gateaux,6202,"['Food', 'Bakery']"
20114237,100828335,20114237,Heat & Eat Portuguese Rolls 6 pk,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/How-to-Videos/Boerewors-Burgers/Heat-Eat-Portuguese-Rolls-6-pk/_/A-20114237,Boerewors Burgers,6206,"['Food', 'Bakery']"
20078515,100827769,20078515,Malva Pudding 430 g,Woolies Brands,104.99,https://www.woolworths.co.za/prod/Food/Bakery/Puddings-Desserts/Warm-Puddings/Malva-Pudding-430-g/_/A-20078515,Warm Puddings,6203,"['Food', 'Bakery']"
6009211254374,101983029,6009211254374,Heat & Eat Multiseed Wraps 6 pk,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Heat-Eat-Multiseed-Wraps-6-pk/_/A-6009211254374,"Wraps, Naan, Pitas & Bagels  ",6207,"['Food', 'Bakery']"
6009214539775,102089460,6009214539775,Heat & Eat Ciabatta Rolls 6 pk,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Heat-Eat-Bake-at-Home/Heat-Eat-Ciabatta-Rolls-6-pk/_/A-6009214539775,Heat & Eat / Bake at Home,6206,"['Food', 'Bakery']"
20018771,100827243,20018771,White Pita Breads 6 pk,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Fresh/White-Pita-Breads-6-pk/_/A-20018771,Fresh,6207,"['Food', 'Bakery']"
6001009012968,100834319,6001009012968,Cheese & Herb Muffins 4 pk,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R5/Muffins-4Pk/Cheese-Herb-Muffins-4-pk/_/A-6001009012968,Muffins 4Pk,6208,"['Food', 'Bakery']"
6005000982442,100998543,6005000982442,All Butter Scones 4 pk,Woolies Brands,59.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Bread-Bakery-Desserts/All-Butter-Scones-4-pk/_/A-6005000982442,Bread Bakery & Desserts,6207,"['Food', 'Bakery']"
20190187,100831873,20190187,Mini Assorted Cupcakes 9 pk,Woolies Brands,72.99,https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Cupcakes/Mini-Assorted-Cupcakes-9-pk/_/A-20190187,Cupcakes,6202,"['Food', 'Bakery']"
20084806,100782619,20084806,Plain Rice Cakes 100 g,Woolies Brands,37.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R40/Large-Rice-Or-Corn-Cakes/Plain-Rice-Cakes-100-g/_/A-20084806,Large Rice Or Corn Cakes,42,"['Food', 'Bakery']"
6009000547465,101119634,6009000547465,Oats & Honey Flavoured White Bread 700 g,Woolies Brands,30.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Oats-Honey-Flavoured-White-Bread-700-g/_/A-6009000547465,Bread,6204,"['Food', 'Bakery']"
20107017,100828191,20107017,Syrup Waffles 6 pk,Woolies Brands,41.99,https://www.woolworths.co.za/prod/Food/Bakery/Waffles-Flapjacks/Syrup-Waffles-6-pk/_/A-20107017,Waffles & Flapjacks,6207,"['Food', 'Bakery']"
20107208,100828197,20107208,Extra Spicy Hot Cross Buns 6 pk,Woolies Brands,46.99,https://www.woolworths.co.za/prod/Food/Bakery/Hot-Cross-Buns/Extra-Spicy-Hot-Cross-Buns-6-pk/_/A-20107208,Hot Cross Buns,6207,"['Food', 'Bakery']"
2563370000004,101829440,2563370000004,Beef Burger Pie,Woolies Brands,41.99,https://www.woolworths.co.za/prod/Food/Food-To-Go/Pies-Puffs-Samoosa-s/Beef-Burger-Pie/_/A-2563370000004,"Pies, Puffs & Samoosa's",47,"['Food', 'Bakery']"
2501490000009,100789235,2501490000009,Spinach & South African Feta Pie,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Food-To-Go/Pies-Puffs-Samoosa-s/Spinach-South-African-Feta-Pie/_/A-2501490000009,"Pies, Puffs & Samoosa's",47,"['Food', 'Bakery']"
6009182511186,101497981,6009182511186,Choc Chip Cookies With Hidden Fruit and Vegetables 28 g,Woolies Brands,15.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Choc-Chip-Cookies-With-Hidden-Fruit-and-Vegetables-28-g/_/A-6009182511186,Biscuits,42,"['Food', 'Bakery']"
6009211226357,101979875,6009211226357,Brown Sandwich Bread Thins 8 Slices,Woolies Brands,15.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Brown-Bread/Brown-Sandwich-Bread-Thins-8-Slices/_/A-6009211226357,Brown Bread,6204,"['Food', 'Bakery']"
20145163,100829297,20145163,Fresh Wobbly Jelly & Custard Cups 4 x 95 g,Woolies Brands,57.99,https://www.woolworths.co.za/prod/Food/Bakery/Puddings-Desserts/Fresh-Wobbly-Jelly-Custard-Cups-4-x-95-g/_/A-20145163, Puddings & Desserts,6203,"['Food', 'Bakery']"
6009178807347,101448762,6009178807347,White Flour Wraps 8 x 54 g,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Long-Life/White-Flour-Wraps-8-x-54-g/_/A-6009178807347,Long Life,43,"['Food', 'Bakery']"
20009540,100827149,20009540,Caramel Swiss Rolls 5 pk,Woolies Brands,82.99,https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Caramel-Swiss-Rolls-5-pk/_/A-20009540,Teatime Sweet Treats ,6208,"['Food', 'Bakery']"
20151799,100829659,20151799,Vanilla Flavoured Doughnut Pops 10 pk,Woolies Brands,39.99,https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Vanilla-Flavoured-Doughnut-Pops-10-pk/_/A-20151799,Teatime Sweet Treats ,6208,"['Food', 'Bakery']"
6009207752884,101939182,6009207752884,Mini Rice Cakes with Milk Chocolate 6 x 20 g,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Mini-Rice-Cakes-with-Milk-Chocolate-6-x-20-g/_/A-6009207752884,Crackers & Rice Cakes,42,"['Food', 'Bakery']"
6008000535939,101040757,6008000535939,Milk Tart 600 g,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Ice-Cream-Desserts/Milk-Tart-600-g/_/A-6008000535939,Braai Ice Cream & Desserts,6202,"['Food', 'Bakery']"
6007875018899,102484557,6007875018899,Bulk Muesli Rusks 800 g,Woolies Brands,114.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Bulk-Muesli-Rusks-800-g/_/A-6007875018899,Rusks,42,"['Food', 'Bakery']"
6009101884957,101233937,6009101884957,Mini Oven Baked Munchies 6 x 28 g,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Kids/Kids-Snacks/Biscuits-Crackers/Mini-Oven-Baked-Munchies-6-x-28-g/_/A-6009101884957,Biscuits & Crackers,42,"['Food', 'Bakery']"
6009226689543,102960928,6009226689543,Amagwinya Vetkoek 4 pk,Woolies Brands,28.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Heat-Eat-Bake-at-Home/Amagwinya-Vetkoek-4-pk/_/A-6009226689543,Heat & Eat / Bake at Home,6206,"['Food', 'Bakery']"
6007875018806,102484539,6007875018806,Bulk Buttermilk Rusks 800 g,Woolies Brands,114.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Bulk-Buttermilk-Rusks-800-g/_/A-6007875018806,Rusks,42,"['Food', 'Bakery']"
6009184330006,101573603,6009184330006,Fresh Butter Rotis 6 x 75 g,,74.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Fresh/Fresh-Butter-Rotis-6-x-75-g/_/A-6009184330006,Fresh,87,"['Food', 'Bakery']"
6009207752860,101939178,6009207752860,Mini Rice Cakes with Yoghurt Coating 6 x 20 g,Woolies Brands,64.99,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Dash-Categories/Lunchbox-Fillers/Mini-Rice-Cakes-with-Yoghurt-Coating-6-x-20-g/_/A-6009207752860,Lunchbox Fillers,42,"['Food', 'Bakery']"
2575750000009,102378415,2575750000009,Chicken Mayonnaise Pie,Woolies Brands,36.99,https://www.woolworths.co.za/prod/Food/Food-To-Go/Pies-Puffs-Samoosa-s/Chicken-Mayonnaise-Pie/_/A-2575750000009,"Pies, Puffs & Samoosa's",47,"['Food', 'Bakery']"
20192860,100832043,20192860,Medium Fat Dairy Dessert with Caramel Sauce 3 x 100 ml,Woolies Brands,44.99,https://www.woolworths.co.za/prod/Food/Bakery/Puddings-Desserts/Chilled-Dessert/Medium-Fat-Dairy-Dessert-with-Caramel-Sauce-3-x-100-ml/_/A-20192860,Chilled Dessert,6203,"['Food', 'Bakery']"
6009101171804,101177172,6009101171804,Chocolate & White Chocolate Mousse Swirls 3 x 125 ml,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Food/Bakery/Puddings-Desserts/Chilled-Dessert/Chocolate-White-Chocolate-Mousse-Swirls-3-x-125-ml/_/A-6009101171804,Chilled Dessert,6203,"['Food', 'Bakery']"
20190262,100831879,20190262,Mini Vanilla Caramel Cupcakes 9 pk,Woolies Brands,72.99,https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Cupcakes/Mini-Vanilla-Caramel-Cupcakes-9-pk/_/A-20190262,Cupcakes,6202,"['Food', 'Bakery']"
6001056453004,100794589,6001056453004,Bakers Original Blue Label Marie Biscuits 200 g,Other Brands,23.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Biscuits/Tea-Time-Biscuits/Bakers-Original-Blue-Label-Marie-Biscuits-200-g/_/A-6001056453004,Tea Time Biscuits,42,"['Food', 'Bakery']"
6009178807422,101448778,6009178807422,Multiseed Wraps 8 x 58 g,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Long-Life/Multiseed-Wraps-8-x-58-g/_/A-6009178807422,Long Life,43,"['Food', 'Bakery']"
6009178883600,101453595,6009178883600,Chocolate Cream Éclairs 10 pk,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Free-Range-Eggs-and-Made-with-Free-Range-Eggs/Chilled-Desserts/Chocolate-Cream-clairs-10-pk/_/A-6009178883600,Chilled Desserts,6208,"['Food', 'Bakery']"
6009000029237,101076247,6009000029237,Dark Chocolate Brownie Bites 12 pk,Woolies Brands,76.99,https://www.woolworths.co.za/prod/Food/Bakery/Teatime-Sweet-Treats/Dark-Chocolate-Brownie-Bites-12-pk/_/A-6009000029237,Teatime Sweet Treats ,6208,"['Food', 'Bakery']"
6009223401247,102341069,6009223401247,Sesame Seed Bagels 4 pk,Woolies Brands,46.99,https://www.woolworths.co.za/prod/Food/Bakery/Wraps-Naan-Pitas-Bagels/Sesame-Seed-Bagels-4-pk/_/A-6009223401247,"Wraps, Naan, Pitas & Bagels  ",6206,"['Food', 'Bakery']"
20126254,100828635,20126254,Chocolate Delights Dessert 3 x 125 ml,Woolies Brands,44.99,https://www.woolworths.co.za/prod/Food/Bakery/Puddings-Desserts/Chilled-Dessert/Chocolate-Delights-Dessert-3-x-125-ml/_/A-20126254,Chilled Dessert,6203,"['Food', 'Bakery']"
6009101884834,101233913,6009101884834,Sea Salt Crackers 185 g,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Snacks-Beverages/Sea-Salt-Crackers-185-g/_/A-6009101884834,Braai Snacks & Beverages,42,"['Food', 'Bakery']"
6009171121143,101146708,6009171121143,Sour Cream Flavoured Rice Crackers 100 g,Woolies Brands,34.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Sour-Cream-Flavoured-Rice-Crackers-100-g/_/A-6009171121143,Crackers & Rice Cakes,42,"['Food', 'Bakery']"
6001056662000,100794593,6001056662000,Bakers Original Tennis Biscuits 200 g,Other Brands,29.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/No-bake-cheesecake/Bakers-Original-Tennis-Biscuits-200-g/_/A-6001056662000,No bake cheesecake,42,"['Food', 'Bakery']"
20049430,100827529,20049430,Chocolate Cake 600 g,Woolies Brands,139.99,https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Chocolate-Cake-600-g/_/A-20049430,Cakes & Gateaux,6202,"['Food', 'Bakery']"
6009223776550,102434111,6009223776550,Bulk Bran Rusks 800 g,Woolies Brands,114.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Rusks/Bulk-Bran-Rusks-800-g/_/A-6009223776550,Rusks,42,"['Food', 'Bakery']"
20176891,100830957,20176891,Carrot Teacake Loaf 420 g,Woolies Brands,82.99,https://www.woolworths.co.za/prod/Food/Bakery/Cakes-Gateaux/Carrot-Teacake-Loaf-420-g/_/A-20176891,Cakes & Gateaux,6202,"['Food', 'Bakery']"
6009000072486,101081224,6009000072486,Frozen Puff Pastry Roll 400 g,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Food/Frozen-Food/Desserts-Fruit-Bakery/Frozen-Puff-Pastry-Roll-400-g/_/A-6009000072486,"Desserts, Fruit & Bakery",6227,"['Food', 'Bakery']"
6001009038821,100835517,6001009038821,100% Rye Bread 400 g,Woolies Brands,51.99,https://www.woolworths.co.za/prod/Food/Bakery/Bread-Rolls/Bread/Speciality-Bread/100-Rye-Bread-400-g/_/A-6001009038821,Speciality Bread,6204,"['Food', 'Bakery']"
6009182599610,101503429,6009182599610,Mini Playful Penguins Cheese Flavoured Crackers 28 g,Woolies Brands,16.99,https://www.woolworths.co.za/prod/Food/Shop-by-Preference/Vegetarian/Pantry/Biscuits-Rusks-Crackers/Crackers-Rice-Cakes/Mini-Playful-Penguins-Cheese-Flavoured-Crackers-28-g/_/A-6009182599610,Crackers & Rice Cakes,42,"['Food', 'Bakery']"
